Feature ID	Taxon	Confidence
99cd474f77adc1c38b382342da6d58ac	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Erythrobacter; s__Sphingomonadaceae_bacterium	0.944890477907535
94721172cb058471913fe2f6920e354c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Cobetia	0.999986607978806
6269911614cda83679477d7bf144bb8f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9651503691689192
2ece66a172d6cdcceb7e632d8c42e73c	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__uncultured	0.995547605442607
5f38f1e613e6a050c57db35a3c23d93d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.7085032043326768
1298e73676129d31331eaf9dad2b68c5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Pseudahrensia; s__uncultured_Alphaproteobacteria	0.7660245476919281
92b63749050919a2012cbbf4e13e0fe9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Thioalkalivibrio	0.9625953529708263
7e32d2952f59c1b6dafeec6756bd92fc	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Phormidesmis_ANT.LACV5.1; s__Leptolyngbya_sp.	0.9573841968264355
c90f5fa017ca5d741c589601f82e9cf1	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales	0.9972984309306061
762b19a45bf7e5afba21468f6839ef19	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Nonlabens	0.9999933813657689
0c442d5de690a3b8d760990d7e2ee273	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Spirosoma	0.9999999696342874
a1d372f1d42bd03dbd0943c7d2d95270	d__Bacteria	0.9804191676026733
7f9a3b1d505db48cc5051d6cca19a1fb	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Pseudoneochloris_marina	0.9736276259117153
